Yeast,Human
P33204,P59998
P53731,O15144
P38328,Q92747
P07347,Q9BSU3
P07347,P41227
P11076,P84077
P22768,P00966
P05150,P00480
P04076,P04424
Q01217,Q8N159
P48360,P22570
P38116,P40616
Q02804,Q13795
P53090,Q8N5Z0
P32381,P61160
P47117,P61158
P80428,O94805
P53946,Q9H9F9
Q12509,Q9GZN1
Q12386,Q9H981
Q05123,O96019
Q06541,Q9H2C2
Q03862,Q9UQ80
Q06822,Q9BYB4
P50275,O43663
P32447,Q9Y294
P49089,P08243
P0CX77,Q86U10
Q06834,Q9C040
P16639,O95260
P53104,Q6PHR2
P38316,O94817
Q06628,O75143
P43601,Q9Y4P8
P53855,Q2TAZ0
P53855,Q96BY7
Q07528,O95219
Q02887,Q5MNZ9
Q06321,Q3SY77
Q06321,P19224
P40344,Q9NT62
P53867,Q9Y4P1
P53867,Q8WYN0
P53867,Q86TL0
P38109,P10619
Q12380,Q9H1Y0
P38862,O95352
P38182,O95166
Q12142,Q7Z3C6
P48016,Q32M88
P40416,O75027
P07251,P25705
P32453,Q5TC12
P22135,Q8N5M1
P21306,P56381
Q12165,P30049
P00830,P06576
Q12233,O75964
P53722,Q9Y6H3
P38077,P36542
P05626,P24539
P09457,P48047
P00854,P00846
P30902,O75947
P31386,Q9UGK8
P38636,O00244
Q12067,Q9NUM3
Q12500,Q8NBF6
Q08236,Q9BPZ7
Q04749,Q8WZ74
P47082,Q9H598
P39981,Q08AI6
P36062,Q7Z2H8
P50944,Q6YBV0
P38176,A6NNN8
P40074,Q9NVC3
P40471,O75452
P40471,Q8NEX9
P40471,P14061
P40471,O14756
P40471,P37059
P40471,P15428
P40471,Q9NYR8
P40471,Q9BPX1
P41696,O60304
P41696,A0PJY2
P41696,Q96C55
P41696,Q9NW07
P41696,Q8N895
P41696,Q6NUN9
P41696,Q96LW9
P41696,Q6ZS27
P41696,Q9BU19
Q12128,Q9P107
P38084,P30825
P22035,Q5SXM2
P47176,P54687
P38772,Q9NWK9
Q06338,Q9P287
P32839,Q9Y276
P07278,P13861
P07278,P31323
P35817,Q15059
Q07442,Q58F21
P46678,A6H8Y1
P29366,Q5TCZ1
P29366,A1X283
P39960,Q5T5U3
P39960,Q8IWW6
P32873,Q12979
Q06688,Q9UH36
P22804,O15155
P20133,P53611
P36149,O43617
Q00618,Q92696
Q03630,Q9Y5R8
Q06631,Q9NY61
P11709,Q9UDT6
P40013,Q15691
P47134,O15392
P43583,Q14997
P34730,P62258
Q08965,Q14692
P40493,Q9BRP7
P47096,P46952
P47125,P14902
P47125,Q6ZQW0
P47039,Q6YP21
P38169,O15229
Q05979,Q16719
P43619,Q15274
P53858,Q96KR7
P53858,Q9C0D0
P53858,Q8IZ21
P53858,O75167
P40450,Q9Y4D1
P38041,Q9Y2H5
P38041,Q6IQ23
P39969,Q8WWN9
Q3E793,Q9Y3E2
P53082,Q9H3K6
P39724,Q53S33
P53838,P02730
P25385,O14653
P25356,Q8IZQ1
P48445,P50747
P14772,P33527
Q07457,O75150
P43132,Q9UBL3
P53741,Q9UN86
P53741,Q13283
P29056,Q92994
P38170,Q15003
P32639,O75643
Q08235,Q8TDN6
P38356,Q9NV92
P38356,Q9BT67
Q12051,O95749
P41695,O43683
P26448,Q9NVG8
P26449,O43684
P46947,Q9BRD0
P39988,O00764
P33314,Q9UJF2
P33314,Q5VWQ8
Q08004,O00488
P25627,O43709
P43573,Q9UBK9
P25337,P41223
P53323,Q96S44
P25300,Q13972
P25300,Q5JS13
P25300,Q8IV61
P25300,Q86X27
P25300,Q7LDG7
P25300,O95267
P25300,Q8TDF6
P40096,Q14919
P48558,Q9HC24
P36106,Q92576
P36106,O75764
P38822,Q15642
P38822,Q5T0N5
Q04430,Q9H999
Q04430,Q9NVE7
P40506,Q9HAB8
P53332,Q13057
Q03941,Q8WVC6
Q04199,Q13112
P43569,Q99758
P36130,Q9Y297
P36130,Q8N3Y1
P36130,Q86TI4
P36130,Q99973
P36130,Q9UKB1
P53829,Q92600
P43568,Q00526
P29547,P26641
P13517,P47756
P00812,P78540
P00812,P05089
P07991,P04181
P32796,P43155
P41735,Q99807
P53223,Q86YN1
Q08920,P52298
P17106,P22415
P33322,O60832
P53894,Q9Y2H1
P53894,Q15208
P21560,Q9NVA1
P38626,Q6BCY4
P21269,Q96Q11
P38995,P35670
P38995,Q04656
P50077,O00555
P50077,Q01668
P50077,Q13936
P50077,Q13698
P31384,Q96LI5
P39076,P78371
P39077,P49368
P39078,P50991
P40413,P48643
P39079,P40227
P42943,Q99832
P47079,P50990
P40986,Q53F39
P25342,Q9UH03
P32468,Q15019
P32468,O43236
Q05791,O75794
Q00684,O60729
P09798,Q13042
P00549,P14618
P26309,Q12834
P06785,P04818
P16522,Q9UJX2
P11433,O43307
P04821,Q07890
P38042,P30260
P00546,P24941
P32457,Q16181
P06704,O15182
P07260,P06730
P14682,Q712K3
P06100,Q9NZN8
P06101,Q16543
P25655,A5YKK6
P40968,O60508
P19073,P60953
P18898,P53609
Q08032,O75419
P25694,P55072
P32562,P53350
Q12018,Q13616
Q00362,Q66LE6
P09119,Q99741
P26637,Q9P2J5
P06243,O00311
Q06697,Q6P1J9
P00572,P23919
P04819,P18858
P04819,Q96JA1
Q06549,P32320
P38221,Q92903
Q03654,Q99459
Q01159,O60942
P39525,Q9NWU1
Q12453,Q96KG9
P40558,Q9Y5Y2
Q06632,Q10570
Q12102,Q9P2I0
Q03705,Q9Y3C4
P25379,Q96GA7
P22137,Q00610
P32657,O14646
P32657,O14647
P38147,O14757
P22516,Q96FC9
P14180,O00219
P29465,Q92819
Q12114,Q13316
P40987,Q9BTW9
P39110,P36404
P27895,Q9Y496
P42940,P38117
Q08822,Q16134
P08679,O75390
P15790,P19784
P19454,P68400
P38930,P67870
P20486,P33552
P20486,P61024
P48562,O75914
P48562,O96013
P48562,Q13177
P24869,O95067
P24870,P14635
P30283,P20248
P30283,P78396
P32943,Q8WWL7
P17891,P09497
P17891,P09496
Q12309,Q9BZJ0
P20437,Q8IV13
Q08685,Q92989
Q08685,Q5KU26
Q08685,O94992
Q03690,O75153
P36064,Q7Z7K0
Q3E7A4,Q9NRP2
Q3E7A9,P56277
P06787,P0DP23
P27466,Q8IU85
P22517,Q14012
P14747,P16298
Q12510,Q9H967
Q12145,Q9BXA9
Q07897,Q9BQ75
P23287,Q08209
P25296,P63098
P27825,O14967
P27825,P27824
P33313,O95801
Q05809,Q9NYJ1
Q3E846,Q5JTJ3
P00163,P00156
Q03048,Q9Y281
P40094,Q96JB2
Q06096,Q9H9E3
P53951,Q9UP83
P53959,Q9Y2V7
Q04632,Q96MW5
P53622,P53621
P18900,Q5T2R2
Q08058,Q96MF6
Q08058,Q9H8M1
Q05892,Q16795
P32378,Q96H96
P27680,Q9NZJ6
O13525,Q9Y3A0
P49017,Q5HYK3
P53318,Q9Y2Z9
P27697,Q96D53
Q05779,O75208
P07256,P31930
P32798,Q6XR72
P00401,P23219
P21592,Q12887
P19516,Q9Y6N1
Q01519,P14854
P32799,Q02221
P32799,P12074
P40086,Q7KZN9
P47081,Q9P0S2
Q12287,Q14061
P53239,Q8N8Q8
Q3E731,Q49B96
P00410,P35354
P00410,P00403
Q04935,Q5RI15
P38824,Q9BUK0
P04037,P10606
P00425,Q96KJ9
P00427,P20674
P34237,P39880
P34237,Q13948
P23285,P45877
P25719,P62937
P25334,O43447
P35176,P23284
P53691,Q08752
P47103,P30414
P47103,Q13427
P47103,A0A0B4J2A2
P27614,Q6GTS8
Q12289,O43772
Q07560,Q9UJA2
P38892,Q6UX53
P38892,Q9H8H3
P30822,O14980
Q06440,Q6QEF8
Q06440,Q9ULV4
P38845,Q9Y478
P53968,Q8TAX0
P53968,O95747
P33307,P55060
P36012,Q16695
Q12150,Q2LD37
P53859,Q9Y3B2
Q04659,Q9BVW5
P47130,Q5JVF3
Q06705,Q8NHP6
P38226,Q9NRZ7
Q06032,A8MTL3
P15202,P04040
P15202,Q6IB77
P49956,Q8WVB6
Q01454,O75717
Q08923,A8MW92
Q08923,Q9BVI0
Q03957,Q14004
Q03957,Q9NYV4
P46962,O75909
P38152,P53007
P38865,O15431
P25355,Q9UBB4
P89105,Q6PD62
Q06350,Q13231
Q06350,Q9BZP6
P36075,Q86UW6
Q08412,Q9H0E2
P53202,Q13618
Q02554,Q13435
P53830,O43719
P53899,Q8TCF1
Q03772,Q9P013
Q03375,Q9UQ35
P53333,Q9HCG8
P52868,Q9NVM6
P52868,Q9H3Z4
P53769,O15541
P53854,Q9NXE8
Q02770,Q6UX04
P53008,Q13724
P25618,Q9H720
P00175,Q9UJM8
P00175,Q9NYQ3
P40312,O43169
P00044,P99999
P38909,Q6IPT4
P06182,P53701
P14922,O15550
Q07533,Q8NBH2
P32898,Q5JRX3
P08678,Q6ZVD8
P08678,O60346
P31373,Q96IQ7
P31373,P32929
P32582,P35520
P07143,P08574
P43550,Q3LXA3
P32375,Q14117
P25335,Q8N6M5
Q12091,O00264
P18962,P27487
Q12084,Q9HA47
P32325,Q8NFT6
Q12389,Q8TDD1
P24783,Q92841
P20447,Q9BQ39
P20447,P17844
P20449,Q9NUU7
P53734,Q8N8A6
P36120,Q9H8H2
P38719,Q9Y6V7
Q06218,Q9NY93
P24309,Q9UK59
P25559,Q9BVC3
P06773,P32321
Q06409,Q8N1I0
Q06409,Q8IZD9
Q06409,Q9H7D0
Q06409,Q14185
Q12395,Q96GG9
Q12395,Q6PH85
Q12517,Q8IZD4
Q12517,Q9NPI6
P53550,Q8IU60
Q06151,Q96C86
P40087,Q5TDH0
P40087,Q8WTU0
Q99321,Q96G61
P06634,O15523
P38707,O43776
P31115,Q9BZE2
P38307,Q9GZP9
P40526,Q9H8P0
Q12743,Q9BUN8
P07807,P00374
Q08650,Q96PD6
Q08650,Q3SYC2
P32330,Q5JSH3
P39517,P26196
P36009,Q9H6R0
P38705,Q9NP81
Q06819,P83876
Q06143,Q9UBX3
P69771,Q7LBR1
P36108,O43633
P50076,Q5BKT4
P41819,Q9UNQ2
Q08162,Q9Y2L1
P21595,P78329
P40564,P25686
P40564,O75190
P40564,Q8NHS0
P40564,Q8IXB1
P40564,Q7Z6W7
P32891,Q86WU2
P46681,Q8N465
P38823,O76064
P25453,Q14565
Q03652,Q9BUK6
P38859,P51530
P32660,O60312
Q12674,O94823
Q12674,Q9P241
Q08387,P49917
P54861,O00429
P36037,Q9Y263
P32571,O75604
P53068,Q9UM13
P33309,Q9BRX2
Q03921,Q9Y3R5
Q03921,Q5JWR5
P54858,Q9NW68
Q04089,Q8TEK3
P47027,Q92547
P24482,P56282
P27344,Q9NR33
P27344,Q9NRG0
Q04603,Q9NRF9
P40487,Q9BZG8
P32461,Q9BQC3
P32469,Q9H2P9
Q12429,Q7L8W6
Q05567,O95470
P14020,O60762
Q05521,Q8NEB5
P04802,P14868
P36152,Q6FI81
P53255,Q69YN2
P32892,Q96GQ7
P39524,Q9NTI2
P39524,Q9Y2Q0
Q08232,Q8NBM4
P48510,Q9UHD9
P48510,Q9NRR5
P39112,Q8TF46
P32601,P47224
P07273,Q15560
P07273,P23193
Q07648,Q8TEA8
Q99247,Q8TAF3
P43616,Q96KP4
P32528,P05165
P33413,Q92911
P33413,Q1EHB4
P33413,Q9Y289
P33413,Q8N695
P53759,Q6P1R4
Q06053,Q96G46
Q06063,O95620
P33317,P33316
P36022,Q14204
Q02647,Q96FJ2
P38791,P49366
Q12432,Q9UBU8
P47128,Q9HAF1
P53911,Q9NV56
Q03212,Q8NCJ5
P36049,Q99848
Q05871,O75521
P38836,Q9UI42
P38836,P15085
Q04217,Q8IY37
P38241,Q9NW64
P32525,Q07960
P38737,Q5VYK3
Q05902,P19440
Q03214,Q9UGL1
Q03214,P41229
Q02202,Q7Z6K3
P43605,Q56NI9
P33412,Q99447
P39998,Q96F86
P34216,P42566
Q02891,Q8WU67
P32471,P24534
P38732,Q9NVD3
P38347,Q96AZ1
P38347,Q86XA0
P47163,Q96G04
P40516,Q5JPI9
P53200,Q8WVE0
P53970,Q9H867
P53970,Q8WXB1
Q03653,Q9Y2G0
Q03653,Q14156
P32324,P13639
Q02642,Q96K17
Q02642,O00478
Q02642,P78410
Q02642,P20290
P38879,Q9H009
P28817,Q6NVY1
Q03764,Q9Y259
P53861,Q14241
P53861,Q8IYF1
Q03071,Q15369
P36053,P60002
Q12050,Q96QE3
P39540,Q9H5J4
P25358,Q9NYP7
P40319,Q9HB03
P42935,Q6IA86
Q02908,Q9H9T3
Q02884,Q96EB1
Q12155,Q5BJF2
P25574,Q8N766
P47133,Q15006
P36039,Q9P0I2
P53073,Q5J8M3
Q12431,Q9BV81
Q06287,Q92979
P32803,Q15363
P43555,P49257
P40085,Q6NXT6
P32802,Q99805
P42842,Q6P3X3
P13587,O75185
P39013,Q9UBC2
P00924,P13929
P38333,Q13895
P48234,Q9BSC4
Q05785,Q9Y6I3
P47160,Q14677
Q99382,Q9BTX3
Q12003,O75716
Q08651,Q96NR8
P43572,Q52LR7
P43572,Q9H2F5
P40557,Q8NBS9
P22140,Q9C0D9
Q04660,Q14137
P18414,P33947
Q06551,Q9Y397
P32476,Q14534
P41338,P24752
P41338,P35610
P10614,Q16850
P07277,Q03426
P54839,Q01581
P32352,Q99720
P08524,P14324
P32462,Q14739
P32462,O76062
P53045,Q15800
P53199,Q15738
Q12452,P56937
P40030,Q9UKR5
P32353,O75845
P25340,Q9UBM7
P54781,O43174
P38604,P48449
P29704,P37268
P43613,Q96KC8
Q03103,Q96HE7
Q05359,Q7Z7H5
P39704,Q9Y3A6
P39704,Q9Y3Q3
P39704,Q13445
P39704,Q9Y3B3
P38819,Q9BVK6
P0CX10,P06733
P17261,O60931
P27882,P55789
P53173,Q9P003
P54837,P49755
P53337,O15260
Q04651,Q96RQ1
P39727,Q9Y282
Q08649,Q92993
P53918,Q6ZSM3
Q06344,Q9H501
P53743,Q9ULW3
P22696,Q13526
P17214,Q86US8
P17214,Q9UPR3
P17214,Q92540
P38748,Q7Z569
P38748,Q6UWU4
P38071,Q9BV79
P32474,P30101
P39875,Q9UQ84
P38289,Q9H790
P19658,Q9UPT5
P38261,Q8IYI6
P39518,P33121
P47912,O60488
P34756,Q9Y2I7
P38913,Q8NFF5
Q12099,P38919
P53971,Q12986
Q12055,Q9Y3D8
P53917,Q9ULQ0
P53917,Q5VSL9
Q05040,Q13033
Q05040,O43815
P38225,Q9Y2P4
P40099,P49914
P09201,P09467
P32604,P16118
Q05498,Q9Y324
Q12035,Q5QJE6
Q03254,Q9Y5B0
P25621,Q9NRA2
P38260,Q9NZL4
P38993,P00450
P38993,Q6MZM0
P39521,Q96NZ1
P42837,Q92562
P45976,Q6UN15
P40515,Q9Y3D6
P40466,P55316
P40466,Q9UJU5
P41813,P85037
P41813,Q01167
P40464,Q9H2D1
Q03778,Q969G6
P38866,P49326
P40098,Q5T1C6
Q08023,A6NED2
Q06179,Q14667
Q02883,Q6IQ20
P43557,Q96AQ8
P43557,Q9GZT6
Q08968,Q9BVL4
P53889,Q6P587
Q04991,Q8NBI5
P40008,Q9BUP3
P50264,Q9NWM0
P50264,O60341
P32785,Q96DP5
O13329,Q6ZNG9
P51601,P30793
Q02207,P51659
P32472,P26885
P38911,Q9NWM8
P38911,O75344
P38911,O95302
P38911,Q13451
P38911,Q9Y680
P38911,Q02790
P38911,Q96AY3
P38911,P62942
P38911,Q9NYL4
P38911,Q5T1M5
P23900,O14520
P23900,O43315
Q07825,Q9NQW7
P32791,Q96PH1
P32791,Q9HBY0
P32791,P04839
P32791,Q9NPH5
Q08908,Q9NRD9
Q08908,Q9NRD8
Q12333,Q9Y5S8
Q06389,P62166
P15624,Q9NSD9
P15625,Q9Y285
Q12029,Q8TD22
Q05015,Q8WZ82
P08417,P07954
P39730,O60841
P31381,Q99808
P31380,Q9H4L7
P18562,Q96BW1
P40492,Q7L5Y9
P32805,O14901
P38297,O95140
P38297,Q8IWA4
P39012,O43292
P41733,Q9H490
P28006,Q16821
P28006,Q9H7J1
P28006,O95685
P04385,Q01415
P04397,Q14376
P08431,P07902
P04387,Q9NXC2
P28007,Q9NY12
P25555,Q9P2K5
P09032,Q9NR50
P41814,Q9UJA5
P32481,P41091
P46959,Q96FX7
P12754,Q9UI10
P32501,Q13144
P32502,P49770
P32656,Q8WUX2
P33892,Q92616
P15442,Q9P2K8
P43535,Q9NUQ8
P14741,Q14232
P03069,P17275
P03069,P05412
P03069,P17535
Q03330,Q92831
P35197,Q9NP61
P35197,Q8N6T3
P48015,P48728
P49095,P23378
P39726,P23434
P14065,P14550
P32621,O75356
P32621,O75354
Q06625,P35573
Q02979,Q9NPB8
P07262,P00367
P33327,P49448
P39958,P31150
P38301,Q9HC07
P47102,Q92538
P37020,P51790
P39722,Q8IXI1
Q08622,Q8NC60
P53192,O00258
Q12154,O43681
Q12125,Q7L5D6
P14742,O94808
P38817,Q9NZ52
P25569,Q9H7D7
P40208,Q9NWU2
P53900,Q9NQP4
P40005,Q9UHV9
Q04493,Q99471
P40036,Q9UQK1
Q03768,Q9H446
P53849,P62633
P32775,Q04446
P32598,P62136
P41818,Q96PQ5
P41818,P41236
Q12315,Q53GS7
P40066,P78406
P36143,P46976
P32288,P15104
P18494,Q9BWX5
P18494,Q92908
P18494,P15976
P18494,P23771
P18494,P23769
P13188,P47897
P50107,Q04760
Q05584,Q16775
P38682,Q8N6H7
Q12320,Q6PII5
P41921,P00390
Q12680,Q12882
P36125,Q53HI1
P43577,Q96EK6
P38720,P52209
Q12096,O15488
P53839,Q9UBQ7
P38736,O95249
Q03554,Q9Y3E0
P08539,P09471
P10823,A8MTJ3
P06738,P11216
P06738,P11217
P06738,P06737
P53306,Q9BRB3
P30777,Q92521
Q06636,Q07326
P23797,Q9Y2B2
Q07830,Q8TEQ8
P47088,Q9H3S5
P53961,Q14442
P38875,Q969N2
Q04080,Q96S52
P38211,Q9NUD9
Q04082,P57054
P46961,Q92535
P49018,Q92643
P00950,P15259
Q12008,P18669
Q08726,Q9H9Y4
Q06543,Q9UHW5
P38143,P36969
Q07845,Q5SY16
Q12068,P14060
Q12068,Q9H2F3
Q12068,Q8NBZ7
Q12068,P26439
Q12068,Q8WUS8
P38715,P51857
P38715,P15121
P38715,O60218
Q04410,Q9BQQ3
Q04410,Q9H8Y8
P24814,Q96IG2
P38088,P41250
P17695,Q9NS18
P32642,O76003
Q02784,Q86SX6
P32477,P48506
Q08220,P48637
P32835,P62826
P23337,P13807
Q04924,P14314
Q00582,Q7L523
P53290,Q9HB90
P40956,Q9H0E9
P40956,Q9H3U7
P40956,Q8WU79
P38625,P49915
Q07729,Q9Y2T3
P46943,Q8N442
P15454,Q16774
Q08929,Q5VTY9
P32190,P32189
P32191,P43304
P47026,Q7Z7B1
Q08484,Q9NU19
Q12344,Q5R372
Q12344,Q96CN4
Q12344,O60447
Q12344,Q9Y3P9
Q12344,B7ZAP0
P32806,Q92609
P48365,Q9HA65
P43570,Q96BZ9
P42944,P43694
P47119,Q9BY32
Q02516,Q13952
Q03532,Q9NVP1
Q12341,O14929
P39984,Q09028
P39984,Q16576
P32769,Q9Y450
P20448,Q13206
P25364,Q12952
Q05775,O75822
P34243,P38935
P53973,Q9UBN7
P38199,Q15365
Q05580,Q86UK7
P09950,P22557
P32347,P06132
P11353,P36551
P40012,P50336
P40012,O43612
P16622,P22830
P05373,P13716
Q07534,Q96DW6
P28789,P08397
P06174,P10746
Q03557,Q9H0R6
P35843,Q9BXB5
P35843,Q9BXB4
P32874,O00763
Q04458,P30838
Q12060,Q96BN2
P36142,Q9Y519
P36142,Q6ZMB5
P36142,Q9NVA4
P51979,A2PYH4
P48362,Q9BTY7
P02309,P62805
P53551,P07305
P61830,P84243
P06775,O43246
P32479,P54198
P07172,P17735
P48353,Q9NXW2
P48353,Q8TBM8
P40037,P52758
P12683,P04035
Q12039,Q8NFZ0
Q03973,P17480
Q03973,Q9NP66
Q12398,Q12772
P47175,Q9UBD0
P38074,Q99873
P32339,P30519
P32339,P09601
Q04344,P49773
P49775,P49789
Q08702,Q7Z2E3
Q05080,O43586
Q05080,Q9H939
Q05080,O60861
P32485,Q16539
P20050,Q8N7B1
P53187,Q9P2W1
Q12214,Q9BY41
P53096,O15379
Q02959,Q9UKV0
Q02959,Q9UQL6
P40480,Q8IWZ3
Q06592,Q96QD8
Q06592,Q96F10
P39979,Q86VE3
P39979,P21673
Q05164,Q6W4X9
P40481,O95568
Q08109,Q86TM6
Q05787,Q9UBV2
Q99383,Q96DH6
Q99383,O43347
P29295,P48730
Q08273,P62877
Q12347,Q9UK97
P38753,O75886
P38753,Q92783
P10961,Q03933
P10961,Q00613
P49955,O75533
Q99181,Q15427
P34244,Q8TDC3
P38274,O14744
P38910,P61604
P31539,Q9H078
P19882,P10809
P02829,P08238
P02829,P07900
P53686,Q8IXJ6
P53687,Q9NTG7
P53688,Q9NRC8
P50079,Q5MNZ6
P04911,P16104
P04912,Q8IUE6
P04912,Q9BTM1
P02293,Q93079
P02293,P23527
P02294,Q96A08
P02294,P33778
P07263,P12081
Q12692,Q71UI9
Q6Q546,Q9BZL1
P40985,Q5U5R9
P53119,Q15386
Q12520,P78383
P04806,Q12851
P04806,P35557
P39924,P11168
P23585,Q8TDB8
P32467,Q6PXP3
P32464,Q9Y376
P23301,P63241
P41734,Q2TAA2
P47158,Q5T440
P40051,Q9NQH7
Q12385,Q8TB40
P28834,O43837
P28241,P50213
P15496,Q13907
P21954,O75874
P41939,P48735
P32617,Q6PI98
P38286,Q53GQ0
P25038,P46199
P53897,P56211
P53897,O43768
P38874,Q8TE02
Q06706,O95163
P47042,P19525
P09436,P41252
P07342,A1L0T0
P53051,Q07837
P50095,P12268
P50094,P20839
P32581,P20794
P32581,Q96L96
P32581,Q9UPZ9
P41833,Q86U44
P25642,Q13405
P47170,O75140
P47031,Q8N584
P53219,Q8NFV4
P32899,O00425
P32899,Q8TCT8
P32899,Q9NV31
P53941,Q96G21
P53941,Q8TCT7
Q05533,P29218
P53901,Q6DN14
P11986,Q9NPH2
P53115,Q9ULG1
P50942,O15056
P50942,O43426
Q08227,P32019
P38803,Q9NXF1
P53877,Q9BV38
P38991,Q9UQB9
P38991,Q96GD4
P00817,Q15181
Q12280,P46940
Q12280,Q86VI3
P18963,P21359
Q06554,Q149N8
Q04772,Q7L1T6
P43610,Q9NRZ9
P32361,Q76MJ5
P40541,Q969W9
P40541,Q9UJ98
P40541,Q8WVM7
P36115,Q86TD4
P36115,Q9NZN4
P36115,Q9H4M9
P36115,Q9NZM3
P36115,Q9H223
Q07821,Q9BUE6
Q12425,Q86U28
P40015,O60906
Q6Q560,Q9HD34
P48526,Q9NSE4
P53843,P53990
P38250,Q9HCE9
P38250,Q9NW15
P40565,Q9Y388
Q03020,Q9H1K1
P38144,O60264
Q08773,P28370
P21374,Q9ULR0
P53125,Q9NRL2
P30606,Q96QE2
Q04638,Q9UBS8
Q07532,Q96CW6
Q12442,Q96A54
Q07959,Q86V24
Q07959,Q6TCH7
P53193,Q8IWL3
P40034,Q9Y2K7
P47156,P29375
Q06214,Q9H6Y2
P53863,Q5F1R6
P46997,Q9UBS3
P46997,Q9H819
P46997,Q96LL9
P46997,O75953
P47138,Q6P3W2
P40206,Q86WR0
P36224,Q13561
P47135,Q14671
P36132,Q9NPF4
P38217,Q92973
Q02932,Q9UI26
P32767,O94829
P40069,Q8TEX9
Q06142,Q14974
P16474,P11021
P17119,Q9BW19
P25583,Q9HCE5
P25389,Q8IWQ3
Q12494,Q92551
Q12494,Q9UHH9
P50090,Q7Z6M1
Q08979,Q8TBB5
P09620,Q9HB40
P13134,Q16549
P20967,Q02218
P19262,P36957
P40309,Q6UWJ1
P38692,O00506
P38692,Q9P289
P13186,Q96L34
P06242,P50613
Q01919,Q13131
P25341,Q15349
P28742,P52732
P28743,Q02224
P53086,Q8NI77
P32350,P49761
P38873,Q8N122
P53914,Q9H0A0
P22023,Q9NYU2
P42846,Q8N9T8
P25586,Q13601
P15180,Q15046
Q8TGJ3,Q8TBQ9
P14681,P28482
Q3E840,Q96FX2
P34253,Q96EK9
P39526,Q86XA9
P39526,Q9P2D3
P28496,Q6ZMG9
P38703,Q96G23
P38703,Q8N5B7
P43560,Q3KR37
P43560,Q96CP6
Q10740,P09960
Q01532,Q13867
P36146,Q9Y4W2
Q12446,P42768
P40367,Q5H8A4
P12695,P10515
P25045,O15269
P40970,O15270
P47013,Q8IWX5
Q12246,Q9NRA0
Q06147,Q9NYA1
P40079,Q8NEJ9
Q12342,Q9NZQ3
P38139,Q9BV23
Q08963,P09661
Q02799,Q9UHC7
P38439,Q8WVC0
P07264,P21399
P07264,P48200
P33399,P05455
P36016,Q9Y4L1
P47120,Q9BU89
P38852,O95400
